0.385590, 0.088884
0.239746, 1.377702
0.921478, 0.288259
0.123718, 0.283653
0.334595, 1.342256
0.069153, 0.622913
0.804474, 0.353657
0.159943, 0.556831
0.774048, -0.203159
0.295807, 0.686272
0.920929, 0.284574
0.126343, 0.289417
0.812286, -0.142489
0.714539, -0.628889
0.027466, 1.288847
0.829803, -2.351276
0.298645, -1.521453
0.467041, 0.319656
0.129211, -1.972582
0.464386, 0.448922
0.522644, -1.029985
0.570251, -0.486663
0.019562, -2.077328
0.617279, -1.884958
0.320709, 0.280310
0.220245, 1.481846
0.493561, -0.025063
0.253357, 1.188104
0.247925, 1.367664
0.902710, -0.958517
0.141571, 1.913587
0.959473, -0.498090
0.970184, 0.133462
0.841248, -0.206703
0.129181, 0.258815
0.229584, 2.006514
0.533295, 0.444754
0.814911, -1.029347
0.869659, 0.474678
0.072449, 0.232353
0.665344, 0.643074
0.876190, -0.633527
0.995239, -0.016702
0.722656, -0.096256
0.768616, 0.725483
0.000336, 0.001530
0.533600, -0.095734
0.736389, -1.116715
0.757080, 0.239174
0.198059, 0.706660
0.695496, -0.017647
0.253296, 0.852027
0.395782, 0.981939
0.121796, 0.943174
0.180115, -0.509217
0.705658, -1.780174
0.298615, -0.499283
0.697968, -1.472386
0.404144, 0.049804
0.755890, -1.345171
0.240448, 0.674109
0.815369, -1.547928
0.561096, -0.039981
0.744080, -1.074303
0.939972, -0.282421
0.601715, -0.209878
0.916656, -0.373144
0.426208, 0.186571
0.969360, -0.105235
0.319305, 0.226193
0.246948, -0.364875
0.285004, 1.632182
0.947479, -0.278425
0.410980, 0.174298
0.825409, 0.213498
0.194000, 0.581525
0.672119, -0.123355
0.727905, -0.882849
0.864838, -0.112626
0.716492, -0.527013
0.348358, -1.426483
0.469971, 0.272388
0.820648, 0.269913
0.820618, -0.567863
0.568420, 0.730262
0.870544, -0.772338
0.461945, -0.320209
0.291473, 1.200869
0.200195, 0.993025
0.156616, 1.493595
0.116119, -1.495773
0.621887, -1.438379
0.839905, 0.236060
0.815430, -0.541488
0.993805, -0.057991
0.662933, -0.095214
0.985565, -0.053585
0.699127, -0.161891
0.999939, 0.004417
0.815460, -0.010127
0.587372, 1.031552
0.998505, -0.009692
0.937561, 0.345471
0.043976, 0.097962
0.131409, -1.491992
0.617279, -1.353827
0.510315, -1.159041
0.493744, 0.045583
0.912659, 0.423297
0.977570, -0.060055
0.030212, 2.643058
0.993073, -0.115116
0.653748, 0.223168
0.788910, -0.894575
0.236389, 0.304469
0.221313, 1.670883
0.125763, 0.760117
0.810883, -1.889162
0.131927, 0.904938
0.824219, -1.797802
0.927063, 0.245511
0.141357, 0.301980
0.243988, -0.082417
0.257813, 1.677641
0.076813, 2.099531
0.061310, 0.851316
0.214386, -1.101338
0.642029, -1.366385
0.578918, 1.024074
0.967682, -0.210855
0.126373, -1.685092
0.405396, 1.139076
0.613159, -0.881578
0.425110, 0.448420
0.473938, 1.221941
0.001923, 0.014762
0.509430, 0.786056
0.868317, -0.855010
0.180084, -1.839178
0.481506, 0.214678
0.161377, 1.902458
0.985870, -0.169344
0.569977, 0.357600
0.195251, 0.998219
0.035858, -1.057717
0.317230, 2.353211
0.705658, -0.722797
0.416534, 0.418108
0.434265, 1.075290
0.093445, 0.715507
0.988159, 0.083050
0.159576, 0.130099
0.162109, 1.155660
0.853577, -1.517702
0.433472, 1.278826
0.976410, -0.190949
0.262939, 1.102083
0.867767, -1.207094
0.528717, 1.124839
0.013641, 0.096648
0.973236, 0.186639
0.897919, -0.139366
0.074493, 1.753387
0.110291, 1.455927
0.553833, -0.510800
0.327850, 0.959619
0.919830, 0.082446
0.217682, 0.400418
0.154999, 0.669664
0.193634, 1.811139
0.996033, 0.078980
0.923187, -0.041382
0.370667, 0.858663
0.145691, 1.116961
0.555664, -0.682888
0.358459, 0.841931
0.638458, 0.663656
0.873535, -0.675987
0.022614, -0.409154
0.273743, 2.722317
0.141663, 1.952515
0.025085, 0.310323
0.359955, -1.330659
0.559540, -0.522399
0.369385, 0.822577
0.150970, 1.146821
0.361603, 1.426019
0.996674, -0.029809
0.991302, -0.036327
0.705688, -0.127088
0.773987, -0.712059
0.516327, -0.073304
0.202881, -1.168468
0.636505, -1.350909
0.654144, 0.004063
0.750702, -0.921324
0.197662, -1.509925
0.591705, -0.981079
0.870178, 0.292736
0.156342, 0.438657
0.922852, -0.072818
0.279083, 0.394045
0.150879, -1.941684
0.490875, 0.111444
0.774170, 0.714976
0.006042, 0.027158
0.590118, 0.913111
0.924316, -0.470204
0.386597, 1.257164
0.932678, -0.565937
0.012695, -2.700498
0.566559, -1.200148
0.176849, 1.689216
0.069000, 0.781962
0.107910, -0.748867
0.692261, -1.972843
0.794312, -0.648663
0.547485, -0.199489
0.736603, -0.733817
0.443878, 0.270048
0.136200, 0.589529
0.202301, 1.907804
0.318604, -0.420422
0.294830, 1.452880
0.083557, 2.220035
0.986450, -0.189463
0.706360, 0.787265
0.053436, 0.274726
0.614288, -0.049385
0.257965, 0.985973
0.451233, -0.469788
0.689270, -1.170830
0.448975, -1.237893
0.466675, 0.263056
0.868439, 0.043237
0.762970, -0.529384
0.886810, -0.068385
0.272278, 0.485357
0.807281, -0.038121
0.740723, -0.653232
0.986572, -0.115734
0.625732, -0.116804
0.532654, 1.108548
0.974976, -0.175751
0.750092, 0.424344
0.844513, -0.628532
0.623901, -0.654801
0.632263, -0.717469
0.463440, 0.284250
0.213196, 1.207211
0.298004, -0.910564
0.349487, 1.261812
0.853088, 0.356451
0.141052, 0.436723
0.062195, 1.908310
0.900177, -1.383228
0.212219, -1.468503
0.406982, 0.971477
0.103485, -1.234772
0.651581, -1.735510
0.154480, -1.910526
0.524139, -0.292017
0.320435, 1.252984
0.094025, 0.840348
0.150604, 0.057077
0.754669, -1.944979
0.403870, 0.218760
0.224030, 1.328710
0.504669, 0.402633
0.805939, -1.097994
0.872528, 0.483313
0.061829, 0.197811
0.925934, -0.024432
0.740082, -0.391546
0.470337, 1.056525
0.085175, 0.626392
0.352783, 1.005951
0.127289, 1.035309
0.831024, 0.388506
0.860229, -0.468247
0.184692, 1.814629
0.974609, -0.291976
0.816528, -0.370103
0.651276, -0.518084
0.578766, -1.015529
0.461609, 0.249829
0.435699, -0.318002
0.289673, 1.249192
0.967010, 0.258083
0.013550, 0.022025
0.749084, 0.655707
0.084412, 0.384519
0.450378, -0.047700
0.743988, -1.262164
0.666565, 0.848442
0.054474, 0.302293
0.226227, 0.508376
0.797638, -1.647419
0.043518, -0.235383
0.264984, 2.492740
0.705170, -0.591370
0.624908, -0.590690
0.982330, -0.180280
0.548065, -0.056163
0.473480, -0.234190
0.719330, -1.200186
0.745026, -0.589719
0.389526, 0.490821
0.757690, 0.434772
0.849182, -0.604925
0.183594, -0.151990
0.263153, 1.834927
0.547119, -0.432125
0.314362, 1.009676
0.094208, 0.759664
0.193176, 2.036521
0.031250, -0.164970
0.259979, 2.627595
0.401245, 0.627212
0.826813, -1.197068
0.507324, -1.028064
0.577942, -0.547992
0.577942, 0.307818
0.797485, -1.000906
0.415253, -1.190678
0.427521, 0.583115
0.209503, -0.941033
0.660675, -1.496826
0.655579, 0.764473
0.906372, -0.509957
0.105011, 0.868160
0.182953, 1.937441
0.846985, 0.472965
0.903198, -0.329315
0.864471, -0.054341
0.266052, 0.536955
0.679291, -0.455588
0.663330, -0.752231
0.307068, -0.351907
0.286774, 1.495839
0.018707, 2.298856
0.098389, 1.634915
0.667236, 0.598210
0.134216, 0.671838
0.921143, -0.279932
0.371338, 0.293120
0.964294, -0.041357
0.725494, -0.266471
0.209839, 0.421161
0.788300, -1.716233
0.452271, -0.246711
0.281372, 1.235347
0.773895, -0.704875
0.528076, -0.125652
0.556122, 0.676585
0.142639, 0.846031
0.243744, 0.095316
0.240967, 1.677555
0.200531, -1.507307
0.408966, 0.970359
0.199677, 1.714298
0.047913, 0.532256
0.937286, 0.150628
0.181274, 0.326870
0.569946, 1.043029
0.971161, -0.191094
0.778015, -0.266115
0.688721, -0.656659
0.374603, -0.661065
0.328186, 1.235625
0.138245, 1.732023
0.081848, 0.978549
0.471100, 0.898439
0.119232, 0.835570
0.798798, 0.312228
0.172882, 0.593135
0.458344, 1.163503
0.940735, -0.454460
0.291260, 1.297558
0.904724, -0.885111
0.394989, -1.309003
0.455048, 0.379876
0.613403, 0.473062
0.829407, -0.868146
0.488617, 1.134006
0.948212, -0.382601
0.681000, -0.630904
0.377869, 0.608561
0.411652, 1.331099
0.006897, 0.057719
0.422119, 0.390638
0.201935, 1.253929
0.400696, 0.763837
0.845520, -1.116091
0.920410, -0.277934
0.369537, 0.297699
0.795258, -0.270263
0.315369, 0.620593
0.513245, -0.390147
0.695160, -1.087102
0.171997, 1.316283
0.126251, 1.337144
0.251434, 1.655126
0.985870, -0.147328
0.731293, -0.302191
0.312378, 0.731139
0.626343, -0.962970
0.484894, 0.091676
0.091583, -2.157371
0.473969, 0.356042
0.970856, -0.065723
0.293549, 0.234169
0.148529, 0.885746
0.824921, -1.740518
0.440582, 1.209593
0.053162, 0.419762
0.154663, -1.699927
0.578827, -0.918292
0.981049, -0.096844
0.667572, -0.169964
0.676025, -0.252160
0.704010, -0.848212
0.187958, -1.060252
0.348450, 1.489611
0.582153, -0.915309
0.578796, -0.494219
0.465759, 0.106298
0.763702, -1.231614
0.725250, -0.705666
0.578644, -0.380149
0.391663, -1.235827
0.570831, -0.589440
0.465302, 0.868624
0.126099, 0.880700
0.690826, 0.640367
0.116333, 0.574163
0.696991, 0.081500
0.234711, 0.845768
0.729218, -0.691092
0.582184, -0.392375
0.534973, 0.984515
0.078705, 0.530855
0.930115, -0.244516
0.361023, 0.291731
0.313416, -1.117842
0.618866, -1.034834
0.020935, 2.592897
0.941162, -1.004763
0.056458, 0.974972
0.816650, -2.190425
0.516174, 0.999993
0.082214, 0.568010
0.075256, -2.226873
0.467346, 0.463408
0.343048, -1.347659
0.563568, -0.568845
0.848816, 0.232427
0.183472, 0.523263
0.015991, -0.641432
0.285797, 2.803569
0.843628, -0.542139
0.560059, -0.214879
0.266083, 1.625484
0.007385, 0.075481
0.429504, 1.229703
0.052612, 0.421991
0.531891, -1.123455
0.496887, 0.021976
0.547119, -0.891079
0.599365, -0.641993
0.218048, -1.294307
0.382965, 1.170833
0.283875, -1.575868
0.518829, -0.187313
0.127289, -2.018003
0.482391, 0.224184
0.013977, -0.654519
0.714050, -2.848207
0.972900, 0.178898
0.888184, -0.151469
0.259674, -0.361947
0.714630, -1.601765
0.377380, -1.136294
0.598663, -0.811073
0.928894, -0.326683
0.588135, -0.201988
0.263580, 1.601409
0.968628, -0.319817
0.086609, -0.022479
0.251617, 2.211832
0.044952, 0.222747
0.764252, -2.480864
0.915222, 0.092067
0.214905, 0.410732
0.520508, 0.913153
0.102661, 0.687061
0.020935, -0.638887
0.286896, 2.706378
0.881317, 0.470224
0.057495, 0.177666
0.741943, -0.124348
0.275726, 0.762563
0.734680, 0.187150
0.211700, 0.762637
0.614899, 0.217738
0.214569, 0.961866
0.551849, 1.011504
0.939087, -0.407211
0.655701, 0.567879
0.143951, 0.722229
0.446136, -0.428260
0.695282, -1.196183
0.611237, 0.985941
0.982056, -0.111636
0.686981, 0.701224
0.099945, 0.509099
0.837769, -0.592719
0.513947, -0.052072
0.857056, 0.466620
0.091248, 0.301282
0.962830, 0.269859
0.031525, 0.054163
0.057800, 2.183494
0.933685, -0.966374
0.986237, -0.093766
0.654785, -0.137572
0.070251, -1.478719
0.360870, 1.767693
0.977173, 0.143433
0.866302, -0.160033
0.877014, -0.340466
0.634308, -0.382814
0.022888, -0.673454
0.289398, 2.664719
0.452179, 0.382800
0.799133, -1.200341
0.585907, 0.050143
0.242279, 1.032799
0.224579, 1.508818
0.918915, -0.842927
0.925354, 0.321175
0.098267, 0.228045
0.121521, -1.859359
0.569702, -0.870701
0.739319, 0.773451
0.984344, -0.076328
0.598572, -0.718169
0.375397, 0.714598
0.683960, 0.505565
0.848480, -0.710011
0.562195, 0.710922
0.865234, -0.803993
0.925934, -0.352524
0.427704, 0.172140
0.590912, -0.941152
0.434906, 0.407933
0.384033, 0.830524
0.147522, 1.106473
0.361816, -0.504752
0.692413, -1.333590
0.816986, -0.632770
0.484406, 0.062200
0.688202, 0.848931
0.969757, -0.163286
0.412689, 0.584019
0.822327, -1.195426
0.074921, -0.457396
0.282196, 2.230121
0.036011, -1.307682
0.334656, 2.222126
0.197479, -1.792267
0.515839, -0.178952
0.790924, 0.606193
0.922943, -0.318805
0.211212, 1.246953
0.125000, 1.246953
0.053345, -0.102568
0.743256, -2.418975
0.296967, 1.132290
0.120544, 1.070603
0.630798, -0.572887
0.351776, 0.770285
0.348938, -0.988850
0.630676, -1.062025
0.205627, 1.778553
0.001007, 0.011254
0.211884, 0.700593
0.815094, -1.616356
0.717255, 0.604068
0.117188, 0.547495
0.373016, -1.203740
0.413879, 0.723378
0.840393, -0.588803
0.491119, 0.032889
0.515320, -0.268639
0.712524, -1.119718
0.215240, 0.408247
0.212585, 1.704504
0.838470, 0.168713
0.204132, 0.569111
0.585571, 0.756901
0.880615, -0.705291
0.553772, -0.135361
0.730133, -1.078741
0.501740, 0.855241
0.120178, 0.804929
0.458679, -0.914898
0.380890, 0.849570
0.743988, 0.709161
0.936768, -0.297575
0.998199, 0.055422
0.937195, -0.023081
0.122894, 1.904300
0.940094, -0.752665
0.718536, 0.541735
0.133942, 0.606302
0.812958, 0.630915
0.968414, -0.126881
0.519623, -1.127101
0.527588, -0.197352
0.875793, 0.317948
0.144104, 0.405165
0.612885, 0.011005
0.248230, 0.989463
0.128754, 1.580088
0.892487, -1.266108
0.589996, -0.892547
0.417572, 0.508565
0.015778, 2.764065
0.954559, -0.811341
0.509705, -1.156257
0.514343, -0.104487
0.636200, 0.848262
0.925323, -0.430042
0.407959, -1.312558
0.468262, 0.265273
0.588287, -0.597163
0.348419, 0.839331
0.138519, 0.167935
0.763458, -1.981234
0.783173, 0.563231
0.899078, -0.414216
0.949585, -0.160951
0.333405, 0.278488
0.886017, -0.192706
0.685944, -0.452662
0.703430, -0.826251
0.527557, -0.144511
0.540131, 0.321374
0.203247, 1.062359
0.144226, 1.791216
0.932037, -0.815042
0.030792, 2.574150
0.964813, -0.578563
0.121674, -0.927051
0.324585, 1.831230
0.544586, -0.653004
0.350891, 0.888281
0.175262, -1.788684
0.546051, -0.532495
0.680756, -0.276531
0.698944, -0.832247
0.386719, -1.252358
0.568604, -0.575948
0.370789, 0.677326
0.170166, 1.235102
0.905823, -0.428662
0.542969, -0.118627
0.862335, -0.480733
0.422333, 0.255182
0.056641, 1.893596
0.104980, 1.468452
0.924103, -0.288388
0.620728, -0.273306
0.429749, -0.215314
0.723511, -1.281698
0.927277, 0.161213
0.818085, -0.353578
0.867371, -0.366282
0.370453, 0.387834
0.960632, 0.026590
0.235046, 0.282170
0.747101, -0.209727
0.294281, 0.734251
0.634644, -0.939104
0.472198, 0.165734
0.470917, 0.533847
0.178375, 1.105059
0.731689, 0.314212
0.184937, 0.725306
0.565247, -1.043017
0.465393, 0.230439
0.357910, -0.023363
0.252594, 1.433318
0.298828, 1.071952
0.128876, 1.125474
0.753387, 0.741631
0.972839, -0.127806
0.224365, -0.801793
0.673248, -1.531695
0.416931, -0.509239
0.312897, 1.220796
0.550232, -0.675634
0.643951, -0.859272
0.701141, -0.008564
0.748383, -0.842626
0.748444, -0.684765
0.428040, 0.332589
0.535004, -0.199239
0.721497, -1.100576
0.305298, -1.071142
0.627625, -1.107064
0.429199, 0.003242
0.249603, 1.300637
0.020874, 0.631338
0.786438, -2.709227
0.420990, -0.284761
0.715271, -1.284213
0.763458, 0.005635
0.751221, -0.734685
0.115112, -1.418126
0.369446, 1.520728
0.085419, -2.106637
0.449310, 0.694595
0.476135, -1.072624
0.578613, -0.577567
0.606628, -0.653358
0.363342, 0.756836
0.529419, -0.647100
0.347260, 0.923694
0.571808, -1.052219
0.484375, 0.103635
0.626282, 0.581792
0.147308, 0.772934
0.487671, 1.183500
0.025146, 0.188565
0.430023, -1.118029
0.585052, -0.661698
0.246735, -0.770760
0.673798, -1.484861
0.278809, 1.476489
0.937469, -0.611914
0.643463, -0.449944
0.670471, -0.824216
0.081818, 1.897237
0.088928, 1.186177
0.689392, -0.859561
0.486877, 0.071033
0.404724, 1.085080
0.899384, -0.794796
0.633240, -0.740457
0.391022, 0.604595
0.901154, -0.444889
0.535583, -0.101158
0.092438, -0.957569
0.677704, -1.960995
0.745667, 0.220286
0.796417, -0.733776
0.202026, 1.018866
0.846466, -1.469907
0.225433, 1.681146
0.963593, -0.391422
0.187683, -1.827004
0.507813, -0.089755
0.145935, 0.499666
0.209015, 1.897240
0.268646, -0.497056
0.299591, 1.543261
0.207611, 1.497352
0.089966, 0.949797
0.296967, -1.295007
0.593872, -0.866734
0.009460, 1.578624
0.163513, 2.613277
0.039307, -0.422451
0.276550, 2.508836
0.835724, -0.005054
0.251343, 0.599073
0.507782, -0.849925
0.380249, 0.795634
0.882019, -0.378103
0.386078, 0.328818
0.245636, 1.001279
0.851929, -1.343596
0.077362, 2.224033
0.970642, -0.414965
0.974243, 0.018989
0.236755, 0.227658
0.157990, 0.799984
0.181641, 1.746562
0.508026, -1.084856
0.558960, -0.421345
0.149353, 1.163474
0.148254, 1.564996
0.342743, 0.611954
0.181335, 1.329308
0.912659, 0.395211
0.937714, -0.163080
0.824066, 0.553514
0.924561, -0.283957
0.912140, 0.309979
0.878571, -0.296373
0.302673, 0.217462
0.227539, 1.530658
0.859100, -0.011729
0.253387, 0.551000
0.181580, -1.266771
0.629730, -1.344401
0.389404, 1.065830
0.891388, -0.866187
0.262482, -1.021768
0.357391, 1.277160
0.430206, -0.453473
0.693237, -1.217104
0.297119, -0.428756
0.294373, 1.497803
0.412537, -0.979991
0.618256, -0.900265
0.150085, 1.428687
0.118927, 1.323614
0.985779, 0.085085
0.166168, 0.146312
0.479065, 0.923938
0.887787, -0.786242
0.390228, 1.022829
0.883911, -0.914258
0.338928, 0.856232
0.848877, -1.196161
0.144501, 1.776173
0.929321, -0.845074
0.616058, 0.084073
0.763611, -0.980693
0.203003, 0.305303
0.222656, 1.759506
0.698700, -0.839882
0.520355, -0.108007
0.241028, 0.346214
0.217102, 1.651006
0.290253, -0.670046
0.320038, 1.423041
0.222595, 0.736629
0.819855, -1.569133
0.771027, 0.155441
0.215424, 0.704204
0.907959, -0.439217
0.494873, 0.014154
0.015472, -0.629403
0.284973, 2.818021
0.456726, 1.103542
0.078278, 0.591217
0.070343, 0.390861
0.222870, 2.270676
0.782959, -0.367768
0.338104, 0.595060
0.600677, -0.708572
0.626190, -0.719250
0.818481, 0.230958
0.809448, -0.589294
0.509583, 0.078314
0.760742, -1.158531
0.340668, 1.350721
0.936066, -0.573802
0.638062, 0.811317
0.086517, 0.490311
0.520844, 1.085981
0.050140, 0.353916
0.951111, -0.142248
0.324158, 0.282869
0.849792, 0.103788
0.220886, 0.561030
0.116516, -1.153303
0.343872, 1.723178
0.596283, -1.016610
0.503784, -0.024176
0.882385, -0.274005
0.657745, -0.418538
0.455200, -0.907317
0.621338, -0.866494
0.159760, 0.553506
0.796661, -1.833522
0.541260, -0.867723
0.606812, -0.689035
0.216705, -1.058941
0.353516, 1.391790
0.384796, -1.290970
0.441895, 0.493437
0.889709, 0.476827
0.973633, -0.079727
0.085693, 0.414525
0.220062, 2.177643
0.219147, 1.560258
0.073425, 0.775643
0.281708, 1.063082
0.866394, -1.184747
0.414703, -1.203188
0.569244, -0.559216
0.087646, 2.077427
0.945282, -0.743765
0.557190, -0.862723
0.396973, 0.652232
0.661285, -0.776108
0.587280, -0.474127
0.942871, 0.272576
0.103821, 0.208215
0.552734, 0.995336
0.066467, 0.441659
0.476593, -0.331903
0.293945, 1.171335
0.493011, 1.107963
0.059204, 0.432277
0.020264, 0.719467
0.208527, 2.698188
0.778625, 0.527163
0.116180, 0.471751
0.102142, 0.372851
0.222076, 2.103273
0.907715, -0.317193
0.378113, 0.305022
0.894287, -0.460826
0.535767, -0.105340
0.624725, 0.884883
0.067169, 0.397328
0.863403, 0.317493
0.849609, -0.439255
0.029419, 0.579362
0.785004, -2.591635
0.001923, -0.968090
0.294128, 3.401610
0.906555, 0.263593
0.148560, 0.355985
0.045532, -2.039103
0.403107, 1.421524
0.932556, 0.104358
0.795044, -0.358833
0.583008, -0.872483
0.408691, 0.563811
0.915375, -0.097951
0.287415, 0.408961
0.465118, -0.789332
0.639893, -0.952828
0.723846, 0.766606
0.951294, -0.242213
0.418488, -0.455140
0.306030, 1.238977
0.062653, 1.067952
0.175049, 2.097565
0.270813, -1.524064
0.445953, 0.538406
0.749420, 0.217975
0.203674, 0.727597
0.693756, -0.386385
0.324615, 0.762874
0.649689, 0.897230
0.958435, -0.239797
0.869324, 0.494055
0.058350, 0.189708
0.926788, 0.332923
0.912842, -0.203033
0.986877, -0.000343
0.749664, -0.162538
0.761993, -0.691016
0.556702, -0.257160
0.975922, 0.188696
0.913116, -0.114630
0.201935, -1.773475
0.479187, 0.233252
0.381927, -1.368377
0.473572, 0.229335
0.288971, -1.260382
0.602448, -0.945672
0.790527, 0.506438
0.117737, 0.462202
0.131287, -1.654627
0.596680, -1.150197
0.707245, -0.160186
0.280823, 0.816760
0.068420, 2.312987
0.008209, 0.119410
0.298218, -1.482954
0.548828, -0.469798
0.588837, 0.696548
0.131683, 0.757650
0.898682, 0.024274
0.758362, -0.461588
0.155945, 1.055934
0.157745, 1.612919
0.695190, -0.760050
0.574890, -0.386604
0.598053, -0.707442
0.627106, -0.726414
0.487946, 0.581455
0.830658, -1.047384
0.219635, -0.297340
0.722687, -1.715566
0.939453, -0.290861
0.403839, 0.200786
0.289001, -1.429742
0.430969, 0.662181
0.215820, 1.533505
0.919800, -0.845565
0.059540, 1.889552
0.103607, 1.439379
0.426697, 1.225687
0.055817, 0.448392
0.980286, -0.190040
0.450653, 0.060887
0.770538, -0.087148
0.730743, -0.716755
0.252167, -1.659582
0.496796, 0.033418
0.790955, 0.664013
0.960632, -0.167680
0.386230, -1.352288
0.531586, -0.271953
0.650909, -0.489158
0.661499, -0.787079
0.920105, -0.350830
0.585327, -0.208455
0.830475, 0.257218
0.180664, 0.552589
0.948792, -0.314660
0.461212, 0.078241
0.154785, 1.015552
0.838104, -1.643194
0.626404, 0.596235
0.855713, -0.761593
0.558441, -0.056274
0.258301, 1.077982
0.294586, -1.276868
0.597900, -0.902205
0.492188, 0.186223
0.774994, -1.176058
0.394257, -1.323227
0.539185, -0.332530
0.378784, -0.523096
0.688751, -1.291491
0.816956, 0.450151
0.124817, 0.449116
0.023682, -1.466010
0.660004, -2.310179
0.851501, 0.247432
0.178131, 0.510182
0.387024, 1.369479
0.017578, 0.151872
0.383026, 1.249753
0.928986, -0.597848
0.623596, -0.089508
0.264679, 0.967726
0.500031, 0.484738
0.817535, -1.072940
0.795959, -0.622560
0.563477, -0.262360
0.165741, 1.498912
0.104889, 1.161000
0.168335, -1.871773
0.479279, 0.245085
0.110474, 0.909080
0.821289, -1.891965
0.486420, 0.119280
0.765839, -1.194629
0.600769, 0.873056
0.083710, 0.506816
0.149750, -1.920620
0.472931, 0.329846
0.241669, -0.656876
0.313721, 1.552060
0.683167, 0.479541
0.157440, 0.729434
0.468689, -0.933594
0.386993, 0.802518
0.413177, -1.318017
0.479004, 0.174892
0.885162, 0.012784
0.245880, 0.493766
0.755615, 0.727466
0.962067, -0.176745
0.101929, 2.135657
0.005737, 0.077021
0.020996, 0.776254
0.204956, 2.669132
0.234833, 1.453850
0.087067, 0.885485
0.143616, -0.808362
0.317291, 1.796602
0.716919, -0.672108
0.404083, 0.462446
0.240753, 1.137387
0.867706, -1.246722
0.581268, 0.658203
0.141144, 0.807375
0.408203, 0.964365
0.121979, 0.928430
0.870880, 0.313239
0.148438, 0.422354
0.658447, 0.554806
0.853790, -0.726589
0.331482, -1.481818
0.487976, 0.112163
0.407440, -1.337931
0.508942, -0.075247
0.044128, 1.321962
0.161255, 2.119840
0.416840, 1.322426
0.004333, 0.036016
0.153259, -1.842638
0.549835, -0.596601
0.597168, 0.950583
0.942810, -0.357080
0.346924, -1.177163
0.600006, -0.855328
0.578796, -1.032414
0.525452, -0.166523
0.244873, -0.343654
0.282837, 1.641930
0.456726, 1.170790
0.942383, -0.443390
0.351593, -0.928566
0.360992, 1.108299
0.615417, -0.974903
0.523193, -0.143085
0.729462, 0.793577
0.993256, -0.033649
0.039886, -2.286711
0.428528, 1.101994
0.049500, 0.634435
0.208344, 2.368349
0.019501, 1.446352
0.163818, 2.404719
0.174652, 0.338773
0.779022, -1.837159
0.650513, -0.304703
0.696716, -0.875868
